file_path,speaker_id,accent,gender,transcription
data/audio/processed/l2arctic/ZHAA_arctic_a0223.wav,ZHAA,Arabic,F,My I'm almost homesick for it already
data/audio/processed/l2arctic/ZHAA_arctic_b0486.wav,ZHAA,Arabic,F,But why continue the tirade for tirade it was
data/audio/processed/l2arctic/ZHAA_arctic_a0545.wav,ZHAA,Arabic,F,The Italian rancho was a bachelor establishment
data/audio/processed/l2arctic/ZHAA_arctic_b0492.wav,ZHAA,Arabic,F,Thus he turned the tenets and jargon of psychology back on me
data/audio/processed/l2arctic/ZHAA_arctic_a0551.wav,ZHAA,Arabic,F,All an appearance can know is mirage
data/audio/processed/l2arctic/ZHAA_arctic_a0237.wav,ZHAA,Arabic,F,So Hughie and I did the managing ourselves
data/audio/processed/l2arctic/ZHAA_arctic_a0579.wav,ZHAA,Arabic,F,There was the Emma Louisa
data/audio/processed/l2arctic/ZHAA_arctic_b0323.wav,ZHAA,Arabic,F,Crickets began to chirp and more geese and ducks flew overhead
data/audio/processed/l2arctic/ZHAA_arctic_b0445.wav,ZHAA,Arabic,F,Mops sir eagerly answered the sailor at the wheel
data/audio/processed/l2arctic/ZHAA_arctic_a0586.wav,ZHAA,Arabic,F,We don't see ourselves as foolish
data/audio/processed/l2arctic/ZHAA_arctic_b0451.wav,ZHAA,Arabic,F,You used to joy ride like the very devil
data/audio/processed/l2arctic/ZHAA_arctic_a0592.wav,ZHAA,Arabic,F,It's only his indigestion I find fault with
data/audio/processed/l2arctic/ZHAA_arctic_b0337.wav,ZHAA,Arabic,F,Here he got a fresh thrill
data/audio/processed/l2arctic/ZHAA_arctic_b0479.wav,ZHAA,Arabic,F,Violation of this law was made a high misdemeanor and punished accordingly
data/audio/processed/l2arctic/ZHAA_arctic_a0021.wav,ZHAA,Arabic,F,It fairly clubbed me into recognizing it
data/audio/processed/l2arctic/ZHAA_arctic_a0035.wav,ZHAA,Arabic,F,He stopped and Philip nodded at the horrified question in his eyes
data/audio/processed/l2arctic/ZHAA_arctic_a0009.wav,ZHAA,Arabic,F,He turned sharply and faced Gregson across the table
data/audio/processed/l2arctic/ZHAA_arctic_b0121.wav,ZHAA,Arabic,F,I want my men to work by themselves
data/audio/processed/l2arctic/ZHAA_arctic_b0135.wav,ZHAA,Arabic,F,In it was the joy of life
data/audio/processed/l2arctic/ZHAA_arctic_b0109.wav,ZHAA,Arabic,F,Philip ate lightly of the food which Pierre had ready for him
data/audio/processed/l2arctic/ZHAA_arctic_b0123.wav,ZHAA,Arabic,F,Neither could they understand the growing disaffection among Thorpe's men
data/audio/processed/l2arctic/ZHAA_arctic_b0137.wav,ZHAA,Arabic,F,But this little defect did not worry him
data/audio/processed/l2arctic/ZHAA_arctic_a0023.wav,ZHAA,Arabic,F,A combination of Canadian capital quickly organized and petitioned for the same privileges
data/audio/processed/l2arctic/ZHAA_arctic_a0037.wav,ZHAA,Arabic,F,I was the only one who remained sitting
data/audio/processed/l2arctic/ZHAA_arctic_b0309.wav,ZHAA,Arabic,F,Nor was Elam Harnish an exception
data/audio/processed/l2arctic/ZHAA_arctic_a0584.wav,ZHAA,Arabic,F,I have long noted your thirst unquenchable
data/audio/processed/l2arctic/ZHAA_arctic_b0447.wav,ZHAA,Arabic,F,O'Brien emitted a shriek that sank swiftly to a gurgling sob
data/audio/processed/l2arctic/ZHAA_arctic_b0321.wav,ZHAA,Arabic,F,Instead he arrived on the night of the second day
data/audio/processed/l2arctic/ZHAA_arctic_b0335.wav,ZHAA,Arabic,F,Whoever lived on the ranch did that
data/audio/processed/l2arctic/ZHAA_arctic_a0590.wav,ZHAA,Arabic,F,In a way he is my protege
data/audio/processed/l2arctic/ZHAA_arctic_b0453.wav,ZHAA,Arabic,F,Isaac Ford the austere soldier of the Lord the old hypocrite
data/audio/processed/l2arctic/ZHAA_arctic_a0209.wav,ZHAA,Arabic,F,It was not a large lake and almost round
data/audio/processed/l2arctic/ZHAA_arctic_a0547.wav,ZHAA,Arabic,F,Men like Joe Goose dated existence from drunk to drunk
data/audio/processed/l2arctic/ZHAA_arctic_b0484.wav,ZHAA,Arabic,F,This the Iron Heel foresaw and laid its schemes accordingly
data/audio/processed/l2arctic/ZHAA_arctic_a0221.wav,ZHAA,Arabic,F,I don't know why you're here at all
data/audio/processed/l2arctic/ZHAA_arctic_a0235.wav,ZHAA,Arabic,F,His voice was passionately rebellious
data/audio/processed/l2arctic/ZHAA_arctic_a0553.wav,ZHAA,Arabic,F,I am writing these lines in Honolulu Hawaii
data/audio/processed/l2arctic/ZHAA_arctic_b0490.wav,ZHAA,Arabic,F,What an excited whispering and conferring took place
data/audio/processed/l2arctic/ZHAA_arctic_b0269.wav,ZHAA,Arabic,F,Why not like any railroad station or ferry depot
data/audio/processed/l2arctic/ZHAA_arctic_b0533.wav,ZHAA,Arabic,F,His abnormal power of vision made abstractions take on concrete form
data/audio/processed/l2arctic/ZHAA_arctic_a0396.wav,ZHAA,Arabic,F,A rising tide of fat had submerged them
data/audio/processed/l2arctic/ZHAA_arctic_b0255.wav,ZHAA,Arabic,F,Then again Tudor had such an irritating way about him
data/audio/processed/l2arctic/ZHAA_arctic_a0382.wav,ZHAA,Arabic,F,Daylight found himself charmed and made curious by the little man
data/audio/processed/l2arctic/ZHAA_arctic_b0241.wav,ZHAA,Arabic,F,The women they carried away with them to the Big Valley
data/audio/processed/l2arctic/ZHAA_arctic_b0527.wav,ZHAA,Arabic,F,The very idea of it was preposterous
data/audio/processed/l2arctic/ZHAA_arctic_a0369.wav,ZHAA,Arabic,F,In partnership with Daylight the pair raided the San Jose Interurban
data/audio/processed/l2arctic/ZHAA_arctic_a0433.wav,ZHAA,Arabic,F,To her the bridge was tambo which is the native for taboo
data/audio/processed/l2arctic/ZHAA_arctic_a0355.wav,ZHAA,Arabic,F,A burst of laughter was his reward
data/audio/processed/l2arctic/ZHAA_arctic_b0296.wav,ZHAA,Arabic,F,At times I wondered where Sir Archibald got his style
data/audio/processed/l2arctic/ZHAA_arctic_a0341.wav,ZHAA,Arabic,F,Why doggone you all shake again
data/audio/processed/l2arctic/ZHAA_arctic_b0282.wav,ZHAA,Arabic,F,Some of the smaller veins had doubtless been ruptured
data/audio/processed/l2arctic/ZHAA_arctic_a0427.wav,ZHAA,Arabic,F,Enters now the psychology of the situation
data/audio/processed/l2arctic/ZHAA_arctic_b0057.wav,ZHAA,Arabic,F,They have won popular sentiment through the newspapers
data/audio/processed/l2arctic/ZHAA_arctic_a0194.wav,ZHAA,Arabic,F,He drank of the water cautiously
data/audio/processed/l2arctic/ZHAA_arctic_b0043.wav,ZHAA,Arabic,F,It won't be for sale
data/audio/processed/l2arctic/ZHAA_arctic_a0180.wav,ZHAA,Arabic,F,If not let's say our prayers and go to bed
data/audio/processed/l2arctic/ZHAA_arctic_b0094.wav,ZHAA,Arabic,F,And yet if she came he had no words to say
data/audio/processed/l2arctic/ZHAA_arctic_a0157.wav,ZHAA,Arabic,F,He had worshiped her as Dante might have worshiped Beatrice
data/audio/processed/l2arctic/ZHAA_arctic_b0080.wav,ZHAA,Arabic,F,Tomorrow it will be strong enough for you to stand upon
data/audio/processed/l2arctic/ZHAA_arctic_a0143.wav,ZHAA,Arabic,F,Ah I had forgotten he exclaimed
data/audio/processed/l2arctic/ZHAA_arctic_a0142.wav,ZHAA,Arabic,F,Such things had occurred before he told Philip
data/audio/processed/l2arctic/ZHAA_arctic_b0081.wav,ZHAA,Arabic,F,You were going to leave after you saw me on the rock
data/audio/processed/l2arctic/ZHAA_arctic_a0156.wav,ZHAA,Arabic,F,A strange fire burned in his eyes when Thorpe turned
data/audio/processed/l2arctic/ZHAA_arctic_b0095.wav,ZHAA,Arabic,F,He heard a sound which brought him quickly into consciousness of day
data/audio/processed/l2arctic/ZHAA_arctic_a0181.wav,ZHAA,Arabic,F,So cheer up and give us your paw
data/audio/processed/l2arctic/ZHAA_arctic_b0042.wav,ZHAA,Arabic,F,Ten minutes had not elapsed since he had dropped the handkerchief
data/audio/processed/l2arctic/ZHAA_arctic_a0195.wav,ZHAA,Arabic,F,But a strange thing happened
data/audio/processed/l2arctic/ZHAA_arctic_b0056.wav,ZHAA,Arabic,F,I'll give a thousand if you produce her retorted Gregson
data/audio/processed/l2arctic/ZHAA_arctic_b0283.wav,ZHAA,Arabic,F,But we were without this momentum
data/audio/processed/l2arctic/ZHAA_arctic_a0340.wav,ZHAA,Arabic,F,It was like the beating of hoofs
data/audio/processed/l2arctic/ZHAA_arctic_a0426.wav,ZHAA,Arabic,F,They do not know the length of time of incubation
data/audio/processed/l2arctic/ZHAA_arctic_a0432.wav,ZHAA,Arabic,F,The boy at the wheel lost his head
data/audio/processed/l2arctic/ZHAA_arctic_b0297.wav,ZHAA,Arabic,F,Why should a fellow throw up the sponge after the first round
data/audio/processed/l2arctic/ZHAA_arctic_a0354.wav,ZHAA,Arabic,F,Fresh meat they failed to obtain
data/audio/processed/l2arctic/ZHAA_arctic_a0368.wav,ZHAA,Arabic,F,I just do appreciate it without being able to express my feelings
data/audio/processed/l2arctic/ZHAA_arctic_b0240.wav,ZHAA,Arabic,F,There are four all low M'Coy answered
data/audio/processed/l2arctic/ZHAA_arctic_a0383.wav,ZHAA,Arabic,F,To his surprise her answer was flat and uncompromising
data/audio/processed/l2arctic/ZHAA_arctic_b0526.wav,ZHAA,Arabic,F,Thirty pounds said the captain with finality
data/audio/processed/l2arctic/ZHAA_arctic_b0532.wav,ZHAA,Arabic,F,That Longfellow chap most likely had written countless books of poetry
data/audio/processed/l2arctic/ZHAA_arctic_b0254.wav,ZHAA,Arabic,F,At the same time spears and arrows began to fall among the invaders
data/audio/processed/l2arctic/ZHAA_arctic_a0397.wav,ZHAA,Arabic,F,Call me that again he murmured ecstatically
data/audio/processed/l2arctic/ZHAA_arctic_b0268.wav,ZHAA,Arabic,F,Saxon nodded and the boy frowned
data/audio/processed/l2arctic/ZHAA_arctic_a0234.wav,ZHAA,Arabic,F,Why the average review is more nauseating than cod liver oil
data/audio/processed/l2arctic/ZHAA_arctic_b0491.wav,ZHAA,Arabic,F,Jacob Brinker who was his road mate brought the news
data/audio/processed/l2arctic/ZHAA_arctic_a0552.wav,ZHAA,Arabic,F,Yet he dreams he is immortal I argue feebly
data/audio/processed/l2arctic/ZHAA_arctic_b0485.wav,ZHAA,Arabic,F,The mob came on but it could not advance
data/audio/processed/l2arctic/ZHAA_arctic_a0546.wav,ZHAA,Arabic,F,I lost my balance and pitched head foremost into the ooze
data/audio/processed/l2arctic/ZHAA_arctic_a0220.wav,ZHAA,Arabic,F,A dead man is of no use on a plantation
data/audio/processed/l2arctic/ZHAA_arctic_a0208.wav,ZHAA,Arabic,F,Youth had come back to her freed from the yoke of oppression
data/audio/processed/l2arctic/ZHAA_arctic_b0334.wav,ZHAA,Arabic,F,Oh it's just a novel a love story
data/audio/processed/l2arctic/ZHAA_arctic_b0452.wav,ZHAA,Arabic,F,They saw each other for the first time in Boston
data/audio/processed/l2arctic/ZHAA_arctic_a0591.wav,ZHAA,Arabic,F,We are both children together
data/audio/processed/l2arctic/ZHAA_arctic_b0446.wav,ZHAA,Arabic,F,Some one had thrust a large sheath knife into his hand
data/audio/processed/l2arctic/ZHAA_arctic_a0585.wav,ZHAA,Arabic,F,Wonder if he's a lion dog Charles suggested
data/audio/processed/l2arctic/ZHAA_arctic_b0320.wav,ZHAA,Arabic,F,The regret in his voice was provocative of a second burst of laughter
data/audio/processed/l2arctic/ZHAA_arctic_b0308.wav,ZHAA,Arabic,F,We never made another migration
data/audio/processed/l2arctic/ZHAA_arctic_a0036.wav,ZHAA,Arabic,F,She turned in at the hotel
data/audio/processed/l2arctic/ZHAA_arctic_a0022.wav,ZHAA,Arabic,F,Hardly were our plans made public before we were met by powerful opposition
data/audio/processed/l2arctic/ZHAA_arctic_b0136.wav,ZHAA,Arabic,F,Swiftly his eyes measured the situation
data/audio/processed/l2arctic/ZHAA_arctic_b0122.wav,ZHAA,Arabic,F,Philip saw MacDougall soon after his short talk with Thorpe
data/audio/processed/l2arctic/ZHAA_arctic_b0145.wav,ZHAA,Arabic,F,Besides had he not whipped the big owl in the forest
data/audio/processed/l2arctic/ZHAA_arctic_a0086.wav,ZHAA,Arabic,F,Death had come with terrible suddenness
data/audio/processed/l2arctic/ZHAA_arctic_b0151.wav,ZHAA,Arabic,F,It was steel a fisher trap
data/audio/processed/l2arctic/ZHAA_arctic_a0092.wav,ZHAA,Arabic,F,He went down in midstream searching the shadows of both shores
data/audio/processed/l2arctic/ZHAA_arctic_b0179.wav,ZHAA,Arabic,F,Let them go out and eat with my boys
data/audio/processed/l2arctic/ZHAA_arctic_b0186.wav,ZHAA,Arabic,F,I can't go elsewhere by your own account
data/audio/processed/l2arctic/ZHAA_arctic_a0045.wav,ZHAA,Arabic,F,He moved away as quietly as he had come
data/audio/processed/l2arctic/ZHAA_arctic_b0192.wav,ZHAA,Arabic,F,Outsiders are allowed five minute speeches the sick man urged
data/audio/processed/l2arctic/ZHAA_arctic_a0051.wav,ZHAA,Arabic,F,The lace was of a delicate ivory color faintly tinted with yellow
data/audio/processed/l2arctic/ZHAA_arctic_a0079.wav,ZHAA,Arabic,F,It was a large canoe
data/audio/processed/l2arctic/ZHAA_arctic_b0421.wav,ZHAA,Arabic,F,She is essentially the life giving life conserving female of the species
data/audio/processed/l2arctic/ZHAA_arctic_a0284.wav,ZHAA,Arabic,F,There was no forecasting this strange girl's processes
data/audio/processed/l2arctic/ZHAA_arctic_b0347.wav,ZHAA,Arabic,F,But ever his gaze returned to that Crouched Venus on the piano
data/audio/processed/l2arctic/ZHAA_arctic_a0290.wav,ZHAA,Arabic,F,One by one the boys were captured
data/audio/processed/l2arctic/ZHAA_arctic_b0353.wav,ZHAA,Arabic,F,I want to know how all this is possible
data/audio/processed/l2arctic/ZHAA_arctic_b0435.wav,ZHAA,Arabic,F,Well did they eat
data/audio/processed/l2arctic/ZHAA_arctic_b0409.wav,ZHAA,Arabic,F,The dirk mentioned by Wolf Larsen rested in its sheath on my hip
data/audio/processed/l2arctic/ZHAA_arctic_a0521.wav,ZHAA,Arabic,F,Without them he could not run his empire
data/audio/processed/l2arctic/ZHAA_arctic_a0247.wav,ZHAA,Arabic,F,They ought to pass here some time today
data/audio/processed/l2arctic/ZHAA_arctic_b0384.wav,ZHAA,Arabic,F,The skipper's and Na ka tas gymnastics served as a translation without words
data/audio/processed/l2arctic/ZHAA_arctic_a0253.wav,ZHAA,Arabic,F,He it was that lived to found the family of the Patino
data/audio/processed/l2arctic/ZHAA_arctic_b0390.wav,ZHAA,Arabic,F,The voyage was our idea of a good time
data/audio/processed/l2arctic/ZHAA_arctic_a0535.wav,ZHAA,Arabic,F,A new preacher and a new doctrine come to Jerusalem
data/audio/processed/l2arctic/ZHAA_arctic_a0509.wav,ZHAA,Arabic,F,Yet in accordance with Ernest's test of truth it worked
data/audio/processed/l2arctic/ZHAA_arctic_a0496.wav,ZHAA,Arabic,F,And Tom King patiently endured
data/audio/processed/l2arctic/ZHAA_arctic_b0233.wav,ZHAA,Arabic,F,So she said the irate skipper dashed on
data/audio/processed/l2arctic/ZHAA_arctic_b0227.wav,ZHAA,Arabic,F,Shorty turned to their employers
data/audio/processed/l2arctic/ZHAA_arctic_a0482.wav,ZHAA,Arabic,F,And their chief virtue lies in that they will never wear out
data/audio/processed/l2arctic/ZHAA_arctic_a0455.wav,ZHAA,Arabic,F,I obeyed and a minute or two later they stood before him
data/audio/processed/l2arctic/ZHAA_arctic_a0333.wav,ZHAA,Arabic,F,This is no place for you
data/audio/processed/l2arctic/ZHAA_arctic_a0327.wav,ZHAA,Arabic,F,They were less stooped than we less springy in their movements
data/audio/processed/l2arctic/ZHAA_arctic_a0441.wav,ZHAA,Arabic,F,Violent life and athletic sports had never appealed to me
data/audio/processed/l2arctic/ZHAA_arctic_a0469.wav,ZHAA,Arabic,F,The eastern heavens were equally spectacular
data/audio/processed/l2arctic/ZHAA_arctic_b0031.wav,ZHAA,Arabic,F,Gregson had seated himself under the lamp and was sharpening a pencil
data/audio/processed/l2arctic/ZHAA_arctic_b0025.wav,ZHAA,Arabic,F,Now you understand
data/audio/processed/l2arctic/ZHAA_arctic_b0019.wav,ZHAA,Arabic,F,His slim hands gripped the edges of the table
data/audio/processed/l2arctic/ZHAA_arctic_a0131.wav,ZHAA,Arabic,F,Providence had delivered him through the maelstrom
data/audio/processed/l2arctic/ZHAA_arctic_a0125.wav,ZHAA,Arabic,F,He was determined now to maintain a more certain hold upon himself
data/audio/processed/l2arctic/ZHAA_arctic_a0119.wav,ZHAA,Arabic,F,Jeanne was turning the bow shoreward
data/audio/processed/l2arctic/ZHAA_arctic_a0118.wav,ZHAA,Arabic,F,Pierre obeys me when we are together
data/audio/processed/l2arctic/ZHAA_arctic_a0124.wav,ZHAA,Arabic,F,It was Jeanne singing softly over beyond the rocks
data/audio/processed/l2arctic/ZHAA_arctic_a0130.wav,ZHAA,Arabic,F,She was his now forever
data/audio/processed/l2arctic/ZHAA_arctic_b0018.wav,ZHAA,Arabic,F,I was completely lost in my work
data/audio/processed/l2arctic/ZHAA_arctic_b0024.wav,ZHAA,Arabic,F,It is growing every day every hour
data/audio/processed/l2arctic/ZHAA_arctic_b0030.wav,ZHAA,Arabic,F,Gregson held a lighted match until it burnt his fingertips
data/audio/processed/l2arctic/ZHAA_arctic_a0468.wav,ZHAA,Arabic,F,In the matter of curry she is a sheer genius
data/audio/processed/l2arctic/ZHAA_arctic_a0326.wav,ZHAA,Arabic,F,Cherokee identified himself with his instinct
data/audio/processed/l2arctic/ZHAA_arctic_a0440.wav,ZHAA,Arabic,F,Yes sir I corrected
data/audio/processed/l2arctic/ZHAA_arctic_a0454.wav,ZHAA,Arabic,F,The sharp voice of Wolf Larsen aroused me
data/audio/processed/l2arctic/ZHAA_arctic_a0332.wav,ZHAA,Arabic,F,Unconsciously our yells and exclamations yielded to this rhythm
data/audio/processed/l2arctic/ZHAA_arctic_b0226.wav,ZHAA,Arabic,F,Your face was the personification of duplicity
data/audio/processed/l2arctic/ZHAA_arctic_a0483.wav,ZHAA,Arabic,F,Beyond dispute Corry Hutchinson had married Mabel Holmes
data/audio/processed/l2arctic/ZHAA_arctic_a0497.wav,ZHAA,Arabic,F,King took every advantage he knew
data/audio/processed/l2arctic/ZHAA_arctic_b0232.wav,ZHAA,Arabic,F,It was a superb picture
data/audio/processed/l2arctic/ZHAA_arctic_a0508.wav,ZHAA,Arabic,F,Soon shall it be thrust back from off prostrate humanity
data/audio/processed/l2arctic/ZHAA_arctic_b0391.wav,ZHAA,Arabic,F,At sea Tuesday March seventeenth nineteen o eight
data/audio/processed/l2arctic/ZHAA_arctic_a0252.wav,ZHAA,Arabic,F,O'Brien had been a clean living young man with ideals
data/audio/processed/l2arctic/ZHAA_arctic_a0534.wav,ZHAA,Arabic,F,But Johannes could and did
data/audio/processed/l2arctic/ZHAA_arctic_a0520.wav,ZHAA,Arabic,F,He was fond of quoting a fragment from a certain poem
data/audio/processed/l2arctic/ZHAA_arctic_b0385.wav,ZHAA,Arabic,F,Last night he showed all the symptoms of coming down with pneumonia
data/audio/processed/l2arctic/ZHAA_arctic_a0246.wav,ZHAA,Arabic,F,You have heard always how he was the lover of the Princess Naomi
data/audio/processed/l2arctic/ZHAA_arctic_b0408.wav,ZHAA,Arabic,F,You have all the advantage
data/audio/processed/l2arctic/ZHAA_arctic_b0352.wav,ZHAA,Arabic,F,Now just what do you want to know
data/audio/processed/l2arctic/ZHAA_arctic_a0291.wav,ZHAA,Arabic,F,The weeks had gone by and no overt acts had been attempted
data/audio/processed/l2arctic/ZHAA_arctic_b0434.wav,ZHAA,Arabic,F,The steward has just tendered me a respectful bit of advice
